accion,comedia,terror,romance,pelicula
5,4,1,2,Avengers
1,5,1,5,Barbie
2,1,5,1,El Conjuro
4,3,1,2,John Wick
1,4,1,5,Titanic
5,2,2,1,Rápidos y Furiosos
2,5,1,4,Shrek
1,1,5,1,Actividad Paranormal
4,4,1,2,Spider-Man
2,3,4,1,Saw
5,3,1,1,Batman
4,5,1,2,Guardianes de la Galaxia
1,5,1,4,Legalmente Rubia
2,2,5,1,La Monja
5,2,1,2,Misión Imposible
1,4,1,5,Diario de una Pasión
4,4,2,1,Iron Man
5,3,2,1,Transformers
1,5,1,3,Toy Story
2,1,5,1,IT
5,4,1,1,Capitán América
3,5,1,3,Mi Villano Favorito
1,3,5,1,Annabelle
4,3,1,4,La La Land
5,2,1,2,Mad Max
1,5,1,5,Mean Girls
4,4,1,2,Doctor Strange
2,5,1,4,Intensamente
5,3,2,1,Top Gun Maverick
1,4,5,1,El Aro
5,5,1,2,Deadpool
3,4,2,5,Enredados
4,3,4,1,Resident Evil
5,2,1,1,Gladiador
2,5,1,4,Buscando a Nemo
4,4,1,2,Black Panther
5,3,1,1,Jurassic World
1,5,1,5,10 cosas que odio de ti
2,2,5,1,El Exorcista
5,4,1,2,Interstellar
